Price,Close,High,Low,Open,Volume
Ticker,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA,ITUB4.SA
Date,,,,,
2016-04-26,13.769336700439453,13.773575253117095,13.197203978567119,13.392152460445617,16066924
2016-04-27,14.239757537841797,14.26942447268132,13.815955081707855,13.854097654872286,25955589
2016-04-28,14.142291069030762,14.494048610290504,13.968532309608525,14.027864747842433,23180998
2016-04-29,13.930380821228027,14.341470538308052,13.75238362014844,14.231281375601206,35727004
2016-05-02,13.540487289428711,13.972765477233525,13.481154874072347,13.91343306187716,23598811
2016-05-03,12.760689735412598,13.17601662617037,12.747975542124644,13.171778072695998,39895515
2016-05-04,13.074304580688477,13.11244569351545,12.743738488620288,12.909021534654382,24985653
2016-05-05,12.879352569580078,13.294679396108478,12.688641166889033,13.209918609675242,19256605
2016-05-06,12.883591651916504,13.002256464373188,12.69288024138719,12.714070072082672,15741313
2016-05-09,12.964118003845215,13.057354462207972,12.455554570053073,12.786120728661192,29610454
2016-05-10,13.777814865112305,13.777814865112305,13.078541573167957,13.133636899540653,26946942
2016-05-11,13.69305419921875,14.091428302574618,13.625244686222105,13.955810743716338,26215678
2016-05-12,13.828667640686035,14.002426275081364,13.587100973424441,13.900714225781966,24754785
2016-05-13,13.307394027709961,13.828670020607836,13.167539385678703,13.73967214554612,24614304
2016-05-16,13.103970527648926,13.451487911957614,13.103970527648926,13.20144552425499,15796308
2016-05-17,12.824260711669922,13.362489515109736,12.820022158192305,13.184492276077282,19542649
2016-05-18,13.023451805114746,13.273495727662597,12.629314625457729,12.692885611575187,26709540
2016-05-19,12.91325569152832,12.993777919535606,12.752211235513752,12.88782731065553,19419774
2016-05-20,12.74797248840332,13.116681071161112,12.73949685062004,13.057348672408535,15282481
2016-05-23,12.790353775024414,12.913255659424248,12.480977587065993,12.54030998657672,22467159
2016-05-24,12.777639389038086,13.125156675756752,12.633546211412629,12.934445289738916,12510250
2016-05-25,12.71830940246582,13.019208537857697,12.69288101722297,12.90478227139995,15905026
2016-05-27,12.591171264648438,12.909023204511918,12.58269415658129,12.714073193133187,12327661
2016-05-30,12.586929321289062,12.709831216679595,12.502168533388893,12.56573949109776,4630609
2016-05-31,12.311455726623535,12.646260287238553,12.192791664059136,12.536071128791946,58352613
2016-06-01,12.489456176757812,12.561502783701066,12.19703266260502,12.319934576051907,19886955
2016-06-02,12.675924301147461,12.714066867065178,12.307217232013402,12.51911841982122,20845093
2016-06-03,12.66321849822998,12.832740147589174,12.544553637105665,12.786121914085735,13759333
2016-06-06,12.540315628051758,12.752216940612517,12.417412221226904,12.714074352239063,12376666
2016-06-07,12.743738174438477,12.786117839705922,12.387743704505487,12.50216997443569,16212850
2016-06-08,12.93868637084961,13.074303937217536,12.794593165063405,12.81578446431174,20292063
2016-06-09,12.909019470214844,12.976827512324519,12.731022259325753,12.887828173312508,14592963
2016-06-10,12.247885704040527,12.820018364594858,12.247885704040527,12.75644888405256,25907128
2016-06-13,12.302984237670898,12.36655374244849,12.082606580030756,12.205509970017225,15095718
2016-06-14,12.124981880187988,12.514879496678002,12.02326837409112,12.315692503417743,29366518
2016-06-15,12.065650939941406,12.353836552084534,11.904606492123628,12.15464880133156,38096124
2016-06-16,12.286029815673828,12.379265511219474,11.870702970538453,11.955463760769039,25749405
2016-06-17,12.256364822387695,12.544549777059062,12.20974660322901,12.413172226437423,28459744
2016-06-20,12.45978832244873,12.620832785348552,12.37078898558891,12.45131121703882,27888745
2016-06-21,12.45555305480957,12.45555305480957,12.133463310493546,12.226699757513897,25490223
2016-06-22,12.239416122436523,12.603885601076424,12.192797890658873,12.43860251256739,23130904
2016-06-23,12.714073181152344,12.756454320042083,12.281794954143257,12.37079285168161,19890403
2016-06-24,12.26908016204834,12.493695639112232,12.158891700428038,12.290269996894216,32165067
2016-06-27,11.857986450195312,12.341121979359448,11.802892607574488,12.315693600569926,25816378
2016-06-28,12.273320198059082,12.30298641233966,12.04022903840295,12.091085824922667,23189347
2016-06-29,12.548788070678711,12.608120481755462,12.358076644565223,12.455551634291693,24521013
2016-06-30,12.841215133666992,12.934451595909028,12.476744926592989,12.527601712228833,38125164
2016-07-01,13.099727630615234,13.133633114211769,12.714067792835628,12.887826427377904,36013048
2016-07-04,13.091255187988281,13.231109840197972,13.014971499117125,13.171777430127033,6681378
2016-07-05,12.998018264770508,13.07006486480194,12.883592002195893,12.968352794417287,12791575
2016-07-06,13.048876762390137,13.087019344013571,12.735261936333313,12.883593709157148,13716136
2016-07-07,13.180256843566895,13.37096683269178,12.96835555153005,13.116685869101705,16821783
2016-07-08,13.536251068115234,13.570155101712736,13.27349444095072,13.328588312154729,21708126
2016-07-11,13.66762638092041,13.765099900705172,13.502343345332465,13.595579779034889,16884037
2016-07-12,13.553194046020508,13.879521417843327,13.489623111903018,13.794760661398143,27215925
2016-07-13,13.832911491394043,13.841387131965105,13.489631176210217,13.532010846200814,20441256
2016-07-14,14.227041244506836,14.252469622858994,13.993950221503193,14.091425182808239,36013230
2016-07-15,14.180419921875,14.273656310575374,14.032089703615595,14.197372659427051,21373440
2016-07-18,14.421990394592285,14.481322785190908,14.1380426300942,14.235517586177926,17882832
2016-07-19,14.33723258972168,14.494039968807499,14.290614377984667,14.324518398599322,16107036
2016-07-20,14.561843872070312,14.621176258069497,14.286371765545287,14.40079945313017,24017713
2016-07-21,14.36689567565918,14.646606366842205,14.099900640625261,14.561845595790823,28405294
2016-07-22,14.455893516540527,14.570319738803255,14.265182168012972,14.328753106566994,13784199
2016-07-25,14.345711708068848,14.566090096225764,14.243999621551609,14.451662348366696,9697182
2016-07-26,14.163472175598145,14.47708542770194,14.163472175598145,14.36689627403236,13550064
2016-07-27,14.218571662902832,14.447425698402945,14.176191992356848,14.239761498175824,18723903
2016-07-28,14.061762809753418,14.210094575836932,13.9261467041018,14.210094575836932,24953709
2016-07-29,14.320272445678711,14.39231900242954,13.947326944506559,13.947326944506559,21547680
2016-08-01,14.167710304260254,14.451658113099718,14.116855009473145,14.30332784700716,16805085
2016-08-02,14.33723258972168,14.544895266162024,14.13380699889885,14.17618812501835,37194250
2016-08-03,14.934791564941406,14.934791564941408,14.239755574048218,14.248231211204255,40290822
2016-08-04,15.019551277160645,15.282307747518423,14.998361452199717,15.044979653967596,30873694
2016-08-05,14.93055248260498,15.184834792468724,14.748318220980545,15.172120603618804,21576901
2016-08-08,14.833077430725098,15.011073121632286,14.782220680674762,14.794934868187346,16660792
2016-08-09,14.862747192382812,15.053458593141006,14.858510106741798,14.939032339540057,14602582
2016-08-10,14.73984432220459,15.023790660975854,14.583036952655084,14.917840052822903,18922282
2016-08-11,15.117023468017578,15.129737655329883,14.744077885881898,14.875456843352731,21698688
2016-08-12,15.231463432312012,15.324699903006305,15.066180331147462,15.129749851819579,19597462
2016-08-15,15.565298080444336,15.60386884652898,15.27816262782275,15.33816110275271,16710523
2016-08-16,15.501017570495605,15.651014539298945,15.436734426956049,15.47101906689825,25588414
2016-08-17,15.7067289352417,15.7067289352417,15.34673794365036,15.47102107774941,26519328
2016-08-18,15.676736831665039,15.762449227588755,15.483885795344747,15.608167508368648,18744049
2016-08-19,15.573871612548828,15.663870082610831,15.398162291996865,15.556730035892992,16356598
2016-08-22,15.27389144897461,15.543885592343235,15.235322128727587,15.501028649081485,12315319
2016-08-23,15.2481689453125,15.522446078877538,15.183884314879696,15.372450586008458,14382604
2016-08-24,15.175321578979492,15.329603290290732,14.995326001848648,15.106752259198137,21832816
2016-08-25,15.128171920776367,15.316738191446449,15.051030364444646,15.1624565623886,15870178
2016-08-26,15.31245231628418,15.509589379821152,15.14102910529673,15.226739968987646,17831830
2016-08-29,15.582447052001953,15.685302477059318,15.226742168758836,15.256742162269179,11794777
2016-08-30,15.685306549072266,15.71959120512331,15.496740198988423,15.599594167141552,7946251
2016-08-31,15.363887786865234,15.809589844312669,15.213892215987155,15.728163592487062,30745374
2016-09-01,15.509593963623047,15.651020194443404,15.248173675056107,15.321027634003975,23623858
2016-09-02,15.736725807189941,15.852438139064622,15.582444181629254,15.582444181629254,22013227
2016-09-05,15.74101734161377,15.856728229562895,15.646734176083951,15.74101734161377,5808907
2016-09-06,15.891016006469727,15.891016006469725,15.569594202569794,15.813874417468249,13175992
2016-09-08,15.702447891235352,15.831017203936211,15.663878581031287,15.745304823337703,22029381
2016-09-09,15.10675048828125,15.522452497076669,15.038179692931852,15.479597048138727,24651693
2016-09-12,15.30388355255127,15.35531126445827,14.918180164066207,15.07674646976977,20826399
2016-09-13,14.99960708618164,15.235314970756166,14.845325426859597,15.145316470714876,31200213
2016-09-14,15.012468338012695,15.183891629066645,14.961040608893358,15.008182199383981,18488679
2016-09-15,15.338167190551758,15.415307269733221,15.029603906614469,15.085316268445844,20635279
2016-09-16,14.991042137145996,15.295320950695125,14.896758937242307,15.261036285603474,26528040
2016-09-19,15.098175048828125,15.286741358423948,15.021034960177971,15.16674582981325,13186882
2016-09-20,15.13245964050293,15.329598224232816,15.093890338126121,15.196744283807435,9275557
2016-09-21,15.278169631958008,15.359595853062379,14.888180107928747,15.299597350626662,26986146
2016-09-22,15.522443771362305,15.672440725538927,15.359591376615763,15.423875997492226,16425750
2016-09-23,15.48387622833252,15.561016298476861,15.329594604438295,15.513874732387112,10860960
2016-09-26,15.363887786865234,15.39817244639147,15.243890736720225,15.30388926179273,14397669
2016-09-27,15.539584159851074,15.556727217005967,15.192450234009259,15.415301075392168,22984252
2016-09-28,15.651020050048828,15.732446284032557,15.428167586549526,15.556736886109139,19892218
2016-09-29,15.252467155456543,15.779597142729271,15.243896358315864,15.685313923361065,23484648
2016-09-30,15.22245979309082,15.428167706777147,15.14103355847256,15.321027612046583,28207096
2016-10-03,15.58474063873291,15.627614173472233,15.220311140751715,15.220311140751715,25959400
2016-10-04,15.721946716308594,15.794832957159223,15.541875089071725,15.63191164480677,48492444
2016-10-05,16.030628204345703,16.09922792698912,15.743371411237153,15.777672014674902,23506609
2016-10-06,16.163532257080078,16.23213195442086,15.979174373820033,16.004899074793887,18246558
2016-10-07,16.31360626220703,16.36934217178678,16.082085242617772,16.292169488078883,20699167
2016-10-10,16.335037231445312,16.54083345525504,16.29216369842474,16.467947261734256,14330514
2016-10-11,16.2793025970459,16.365049669699406,16.16354137734539,16.28358906013915,27536454
2016-10-13,16.46366310119629,16.570848442631405,16.082083226317977,16.22785564688556,33148615
2016-10-14,16.776641845703125,16.85381450654232,16.566557662496603,16.618007092544296,23112210
2016-10-17,17.145357131958008,17.145357131958008,16.695179089635392,16.8109403026404,27636642
2016-10-18,17.38373565673828,17.44976172039064,16.93570091126695,17.119631402128842,23925330
2016-10-19,17.100770950317383,17.397887566529057,17.04889257420741,17.284700001451764,15206730
2016-10-20,17.15265655517578,17.33187029091613,16.841390593100442,16.945145913792224,16945665
2016-10-21,17.12434959411621,17.246969446567768,16.99229744532223,17.081905002691443,10800570
2016-10-24,16.97815704345703,17.256410671647583,16.935712430070755,17.2516952631527,15492840
2016-10-25,16.888545989990234,17.034747358348383,16.66217082677709,16.91684288539188,13856865
2016-10-26,16.9923038482666,17.086626847233138,16.71876715126365,16.78007784270833,16608570
2016-10-27,17.355449676513672,17.52523108971971,17.00173765688459,17.02060225835193,18475050
2016-10-28,17.501651763916016,17.60540707604083,17.199816644410763,17.308288849203237,15983055
2016-10-31,18.110031127929688,18.317541714195375,17.911952841039714,17.99684353542113,34550175
2016-11-01,17.567672729492188,18.26566434995773,17.46391892320385,18.26566434995773,29253840
2016-11-03,17.190378189086914,17.8506390298689,17.190378189086914,17.449767118653245,26965950
2016-11-04,17.331863403320312,17.652563024065483,17.100772841184902,17.232825015043023,22710105
2016-11-07,17.95439338684082,18.06286405405428,17.5723846379551,17.695004491979898,18667275
2016-11-08,17.996845245361328,18.27038195324664,17.75160543829174,17.95440063625421,15773670
2016-11-09,17.42147445678711,17.89308945760534,17.21396385642709,17.261125356508913,32100915
2016-11-10,16.55368995666504,17.586528322625902,16.3037349207011,17.393165563504784,48536070
2016-11-11,16.341466903686523,16.817798550057756,16.148104111328262,16.341466903686523,43789350
2016-11-14,16.242427825927734,16.619719649008008,15.992472735253148,16.204698643619707,28796955
2016-11-16,17.044185638427734,17.044185638427734,16.327329219107916,16.629162875986506,31602615
2016-11-17,16.534828186035156,17.190373438925956,16.445222124520136,17.190373438925956,25754520
2016-11-18,16.69046974182129,16.921561824347833,16.46880995890332,16.46880995890332,15194025
2016-11-21,16.82723617553711,16.912126858631733,16.685751703712736,16.813086986238375,20282790
2016-11-22,16.883831024169922,17.13378770417393,16.65745583513964,17.07247701502849,21216690
2016-11-23,16.728199005126953,16.930992705381367,16.567849911159318,16.78479280299788,11620125
2016-11-24,16.55368995666504,16.78949729447624,16.497097679822218,16.78006648519566,6330390
2016-11-25,16.440521240234375,16.506547370346418,16.280172067105127,16.350915091484815,13222605
2016-11-28,16.789505004882812,16.850815682985953,16.313174705870352,16.44522687568822,12131130
2016-11-29,16.3839111328125,16.75648752459718,16.3839111328125,16.6715968702423,12046650
